,length,radius,unmodradius,surfacecoverage,parent,extension,branch,added,numlayers,meanpointdist,mad,x,y,z,dx,dy,dz
87,0.12348691,0.017787715,0.026854457,0.11,80,88,39,0,3,0.0095775435,2.4976379e-09,-27.69389,3.960911,139.4332,0.5404007,-0.11271734,0.8338237
88,0.118185826,0.016609052,0.016989775,0.0575,87,89,39,0,4,0.007544006,-9.718149e-10,-27.591835,3.9427764,139.51776,0.22067863,0.029579956,0.9748979
89,0.045408316,0.014506529,0.025008053,0.0225,88,90,39,0,3,0.014771205,1.8626451e-09,-27.565754,3.9462724,139.63298,0.63519037,0.28179172,0.71911514
90,0.101518825,0.011544751,0.020470796,0.07,89,91,39,0,4,0.010290205,-0.00021517194,-27.536911,3.959068,139.66563,0.5275143,0.0533301,0.84787065
91,0.10764612,0.0074737505,0.01787776,0.06,90,4294967295,39,0,3,0.011618123,0.00018064737,-27.485287,3.9489095,139.75389,0.2852887,0.26447144,0.9212303
92,0.22284047,0.0050000004,0.005,0.05,83,4294967295,40,0,0,0.056956064,0.005,-27.56723,4.2106752,139.54117,-0.14561006,0.7316217,-0.6659786
93,0.16482477,0.008228567,0.015262301,0.04,84,4294967295,55,0,5,0.010431826,8.1490725e-10,-27.51007,4.277331,139.5876,0.9984419,0.05577983,-0.001573789
94,0.1667459,0.0157786,0.018670835,0.045,88,95,77,0,3,0.0187219,-1.810905e-09,-27.600817,3.929022,139.52022,0.008121444,-0.5003782,0.86576885
95,0.007424277,0.008100459,0.005,0.05,94,96,77,0,3,0.02265546,0.005,-27.59797,3.8459165,139.66402,-0.07835663,0.015864007,0.9967991
96,0.07999312,0.007312151,0.013867411,0.0625,95,97,77,0,3,0.022174072,-1.4156103e-09,-27.627104,3.8588986,139.77628,0.9992028,-0.011117222,0.038341004
97,0.01,0.005,0.005,0.05,96,4294967295,77,0,3,0.0328912,0.005,-27.535667,3.8600674,139.79053,0.59485704,0.5166089,-0.6158411
98,0.17842126,0.012905253,0.009596294,0.0525,4,99,21,0,3,0.021741234,5.3218435e-10,-27.893827,3.9060857,139.41364,-0.32903188,-0.6821126,0.6530394
99,0.17570151,0.011441579,0.026796872,0.0425,98,100,21,0,3,0.03583571,0.00078219123,-27.952776,3.7835948,139.52968,-0.2307036,-0.37926412,0.8960662
100,0.01,0.0075299074,0.005,0.05,99,101,21,0,3,0.0013333631,0.005,-28.020786,3.6754344,139.77359,-0.26626796,-0.103781365,0.95829576
101,0.1305698,0.005754769,0.013453415,0.0625,100,4294967295,21,0,4,0.024099568,8.754432e-10,-28.020866,3.6816652,139.78468,-0.34633833,-0.3531237,0.8691107
102,0.11342153,0.0050000004,0.005,0.05,4,4294967295,22,0,0,0.03684476,0.005,-27.887539,3.9632072,139.40715,0.05752911,0.94628745,-0.31816742
103,0.01,0.0050000004,0.005,0.05,7,4294967295,23,0,0,0.039216623,0.005,-27.657198,4.2234063,140.47087,1.0,0.0,0.0
104,0.33670807,0.021288456,0.021553332,0.1225,5,105,24,0,3,0.021416,8.552962e-10,-27.80997,3.9522183,139.56967,0.09329753,-0.8879332,0.45041126
105,0.24919353,0.01897448,0.017389223,0.1225,104,106,24,0,4,0.014631431,0.00015871148,-27.776022,3.6542757,139.72156,0.18656068,-0.7318473,0.65543467
106,0.19301373,0.024616133,0.02532028,0.1275,105,4294967295,24,0,4,0.104715094,4.9305315e-10,-27.743517,3.461797,139.8774,0.32300246,-0.6672167,0.67118645
107,0.0867399,0.01630426,0.014351958,0.115,106,108,78,0,4,0.008618483,4.859074e-10,-27.532728,3.6837695,139.89818,0.08061538,0.29057974,0.95344883
108,0.06976077,0.014969353,0.0205259,0.07,107,4294967295,78,0,3,0.07130182,0.0,-27.498413,3.6770992,139.98828,-0.7829175,0.06642564,0.6185691
109,0.14799914,0.0050000004,0.005,0.05,5,4294967295,25,0,0,0.033339083,0.005,-27.833128,3.9754338,139.57452,-0.7981785,-0.0023825888,0.6024164
110,0.13032046,0.0050000004,0.005,0.05,7,4294967295,41,0,0,0.027954683,0.005,-27.67325,4.0942464,140.06181,0.76502967,-0.3962103,0.5076878
111,0.36866078,0.012914906,0.008020123,0.025,7,112,43,0,3,0.052004814,-4.656613e-10,-27.687931,4.0891476,140.06914,0.1131131,-0.2586247,0.95933235
112,0.07852719,0.008582116,0.015513374,0.0525,111,4294967295,43,0,3,0.06318451,-3.5478956e-10,-27.648144,3.989865,140.42133,0.38092473,-0.28299138,0.8802342
113,0.39401454,0.0173231,0.014981039,0.06,7,114,45,0,3,0.009721774,-3.1044087e-10,-27.676039,4.1202235,140.06734,0.3327426,0.43217522,0.8381568
114,0.14416789,0.018823482,0.024961269,0.0575,113,115,45,0,4,0.030514333,1.3767377e-09,-27.503134,4.2694473,140.38068,0.25645134,0.5584041,0.78893447
115,0.09932019,0.018823482,0.0317291,0.0625,114,4294967295,45,0,4,0.11146161,5.9604643e-10,-27.449188,4.419731,140.52902,0.5674409,-0.53160137,0.628817
